Source,Target,Weight
0,1,1
1,2,1
2,3,1
3,4,1
4,5,1
5,6,1
6,7,1
7,8,1
8,9,1
9,10,1
10,11,1
11,12,1
12,13,1
13,14,1
14,15,1
15,16,1
16,17,1
17,18,1
18,19,1
19,20,1
20,21,1
21,22,1
22,23,1
23,24,1
24,25,1
25,26,1
26,27,1
27,28,1
28,29,1
29,30,1
30,31,1
31,32,1
32,33,1
33,34,1
34,35,1
35,36,1
36,37,1
37,38,1
38,39,1
39,40,1
40,41,1
41,42,1
42,43,1
43,44,1
44,45,1
45,46,1
46,47,1
47,48,1
48,49,1
49,50,1
50,51,1
51,52,1
52,53,1
53,54,1
54,55,1
55,56,1
56,57,1
57,58,1
58,59,1
59,60,1
60,61,1
61,62,1
62,63,1
63,64,1
64,65,1
65,66,1
66,67,1
67,68,1
68,69,1
69,70,1
70,71,1
71,72,1
72,73,1
73,74,1
74,75,1
75,76,1
76,77,1
77,78,1
78,79,1
79,80,1
80,81,1
81,82,1
82,83,1
83,84,1
84,85,1
85,86,1
86,87,1
87,88,1
88,89,1
89,90,1
90,91,1
91,92,1
92,93,1
93,94,1
94,95,1
95,0,1
96,96,1
96,97,1
96,98,1
96,99,1
96,100,1
96,101,1
96,102,1
96,103,1
96,104,1
96,105,1
96,106,1
96,107,1
96,108,1
96,109,1
96,110,1
96,111,1
96,112,1
96,113,1
96,114,1
96,115,1
96,116,1
96,117,1
96,118,1
97,96,1
97,97,1
97,98,1
97,99,1
97,100,1
97,101,1
97,102,1
97,103,1
97,104,1
97,105,1
97,106,1
97,107,1
97,108,1
97,109,1
97,110,1
97,111,1
97,112,1
97,113,1
97,114,1
97,115,1
97,116,1
97,117,1
97,118,1
98,96,1
98,97,1
98,98,1
98,99,1
98,100,1
98,101,1
98,102,1
98,103,1
98,104,1
98,105,1
98,106,1
98,107,1
98,108,1
98,109,1
98,110,1
98,111,1
98,112,1
98,113,1
98,114,1
98,115,1
98,116,1
98,117,1
98,118,1
99,96,1
99,97,1
99,98,1
99,99,1
99,100,1
99,101,1
99,102,1
99,103,1
99,104,1
99,105,1
99,106,1
99,107,1
99,108,1
99,109,1
99,110,1
99,111,1
99,112,1
99,113,1
99,114,1
99,115,1
99,116,1
99,117,1
99,118,1
100,96,1
100,97,1
100,98,1
100,99,1
100,100,1
100,101,1
100,102,1
100,103,1
100,104,1
100,105,1
100,106,1
100,107,1
100,108,1
100,109,1
100,110,1
100,111,1
100,112,1
100,113,1
100,114,1
100,115,1
100,116,1
100,117,1
100,118,1
101,96,1
101,97,1
101,98,1
101,99,1
101,100,1
101,101,1
101,102,1
101,103,1
101,104,1
101,105,1
101,106,1
101,107,1
101,108,1
101,109,1
101,110,1
101,111,1
101,112,1
101,113,1
101,114,1
101,115,1
101,116,1
101,117,1
101,118,1
102,96,1
102,97,1
102,98,1
102,99,1
102,100,1
102,101,1
102,102,1
102,103,1
102,104,1
102,105,1
102,106,1
102,107,1
102,108,1
102,109,1
102,110,1
102,111,1
102,112,1
102,113,1
102,114,1
102,115,1
102,116,1
102,117,1
102,118,1
103,96,1
103,97,1
103,98,1
103,99,1
103,100,1
103,101,1
103,102,1
103,103,1
103,104,1
103,105,1
103,106,1
103,107,1
103,108,1
103,109,1
103,110,1
103,111,1
103,112,1
103,113,1
103,114,1
103,115,1
103,116,1
103,117,1
103,118,1
104,96,1
104,97,1
104,98,1
104,99,1
104,100,1
104,101,1
104,102,1
104,103,1
104,104,1
104,105,1
104,106,1
104,107,1
104,108,1
104,109,1
104,110,1
104,111,1
104,112,1
104,113,1
104,114,1
104,115,1
104,116,1
104,117,1
104,118,1
105,96,1
105,97,1
105,98,1
105,99,1
105,100,1
105,101,1
105,102,1
105,103,1
105,104,1
105,105,1
105,106,1
105,107,1
105,108,1
105,109,1
105,110,1
105,111,1
105,112,1
105,113,1
105,114,1
105,115,1
105,116,1
105,117,1
105,118,1
106,96,1
106,97,1
106,98,1
106,99,1
106,100,1
106,101,1
106,102,1
106,103,1
106,104,1
106,105,1
106,106,1
106,107,1
106,108,1
106,109,1
106,110,1
106,111,1
106,112,1
106,113,1
106,114,1
106,115,1
106,116,1
106,117,1
106,118,1
107,96,1
107,97,1
107,98,1
107,99,1
107,100,1
107,101,1
107,102,1
107,103,1
107,104,1
107,105,1
107,106,1
107,107,1
107,108,1
107,109,1
107,110,1
107,111,1
107,112,1
107,113,1
107,114,1
107,115,1
107,116,1
107,117,1
107,118,1
108,96,1
108,97,1
108,98,1
108,99,1
108,100,1
108,101,1
108,102,1
108,103,1
108,104,1
108,105,1
108,106,1
108,107,1
108,108,1
108,109,1
108,110,1
108,111,1
108,112,1
108,113,1
108,114,1
108,115,1
108,116,1
108,117,1
108,118,1
109,96,1
109,97,1
109,98,1
109,99,1
109,100,1
109,101,1
109,102,1
109,103,1
109,104,1
109,105,1
109,106,1
109,107,1
109,108,1
109,109,1
109,110,1
109,111,1
109,112,1
109,113,1
109,114,1
109,115,1
109,116,1
109,117,1
109,118,1
110,96,1
110,97,1
110,98,1
110,99,1
110,100,1
110,101,1
110,102,1
110,103,1
110,104,1
110,105,1
110,106,1
110,107,1
110,108,1
110,109,1
110,110,1
110,111,1
110,112,1
110,113,1
110,114,1
110,115,1
110,116,1
110,117,1
110,118,1
111,96,1
111,97,1
111,98,1
111,99,1
111,100,1
111,101,1
111,102,1
111,103,1
111,104,1
111,105,1
111,106,1
111,107,1
111,108,1
111,109,1
111,110,1
111,111,1
111,112,1
111,113,1
111,114,1
111,115,1
111,116,1
111,117,1
111,118,1
112,96,1
112,97,1
112,98,1
112,99,1
112,100,1
112,101,1
112,102,1
112,103,1
112,104,1
112,105,1
112,106,1
112,107,1
112,108,1
112,109,1
112,110,1
112,111,1
112,112,1
112,113,1
112,114,1
112,115,1
112,116,1
112,117,1
112,118,1
113,96,1
113,97,1
113,98,1
113,99,1
113,100,1
113,101,1
113,102,1
113,103,1
113,104,1
113,105,1
113,106,1
113,107,1
113,108,1
113,109,1
113,110,1
113,111,1
113,112,1
113,113,1
113,114,1
113,115,1
113,116,1
113,117,1
113,118,1
114,96,1
114,97,1
114,98,1
114,99,1
114,100,1
114,101,1
114,102,1
114,103,1
114,104,1
114,105,1
114,106,1
114,107,1
114,108,1
114,109,1
114,110,1
114,111,1
114,112,1
114,113,1
114,114,1
114,115,1
114,116,1
114,117,1
114,118,1
115,96,1
115,97,1
115,98,1
115,99,1
115,100,1
115,101,1
115,102,1
115,103,1
115,104,1
115,105,1
115,106,1
115,107,1
115,108,1
115,109,1
115,110,1
115,111,1
115,112,1
115,113,1
115,114,1
115,115,1
115,116,1
115,117,1
115,118,1
116,96,1
116,97,1
116,98,1
116,99,1
116,100,1
116,101,1
116,102,1
116,103,1
116,104,1
116,105,1
116,106,1
116,107,1
116,108,1
116,109,1
116,110,1
116,111,1
116,112,1
116,113,1
116,114,1
116,115,1
116,116,1
116,117,1
116,118,1
117,96,1
117,97,1
117,98,1
117,99,1
117,100,1
117,101,1
117,102,1
117,103,1
117,104,1
117,105,1
117,106,1
117,107,1
117,108,1
117,109,1
117,110,1
117,111,1
117,112,1
117,113,1
117,114,1
117,115,1
117,116,1
117,117,1
117,118,1
118,96,1
118,97,1
118,98,1
118,99,1
118,100,1
118,101,1
118,102,1
118,103,1
118,104,1
118,105,1
118,106,1
118,107,1
118,108,1
118,109,1
118,110,1
118,111,1
118,112,1
118,113,1
118,114,1
118,115,1
118,116,1
118,117,1
118,118,1
119,119,1
119,120,1
119,121,1
119,122,1
119,123,1
119,124,1
119,125,1
119,126,1
119,127,1
119,128,1
120,119,1
120,120,1
120,121,1
120,122,1
120,123,1
120,124,1
120,125,1
120,126,1
120,127,1
120,128,1
121,119,1
121,120,1
121,121,1
121,122,1
121,123,1
121,124,1
121,125,1
121,126,1
121,127,1
121,128,1
122,119,1
122,120,1
122,121,1
122,122,1
122,123,1
122,124,1
122,125,1
122,126,1
122,127,1
122,128,1
123,119,1
123,120,1
123,121,1
123,122,1
123,123,1
123,124,1
123,125,1
123,126,1
123,127,1
123,128,1
124,119,1
124,120,1
124,121,1
124,122,1
124,123,1
124,124,1
124,125,1
124,126,1
124,127,1
124,128,1
125,119,1
125,120,1
125,121,1
125,122,1
125,123,1
125,124,1
125,125,1
125,126,1
125,127,1
125,128,1
126,119,1
126,120,1
126,121,1
126,122,1
126,123,1
126,124,1
126,125,1
126,126,1
126,127,1
126,128,1
127,119,1
127,120,1
127,121,1
127,122,1
127,123,1
127,124,1
127,125,1
127,126,1
127,127,1
127,128,1
128,119,1
128,120,1
128,121,1
128,122,1
128,123,1
128,124,1
128,125,1
128,126,1
128,127,1
128,128,1
129,130,1
130,131,1
131,132,1
132,133,1
133,134,1
134,135,1
135,136,1
136,137,1
137,138,1
138,139,1
139,140,1
140,141,1
141,142,1
142,143,1
143,144,1
144,145,1
145,146,1
146,147,1
147,148,1
148,149,1
149,150,1
150,151,1
151,152,1
152,153,1
153,154,1
154,155,1
155,156,1
156,157,1
157,158,1
158,159,1
159,160,1
160,161,1
161,162,1
162,163,1
163,164,1
164,165,1
165,166,1
166,167,1
167,168,1
168,169,1
169,170,1
170,171,1
171,172,1
172,173,1
173,174,1
174,175,1
175,176,1
176,177,1
177,178,1
178,179,1
179,180,1
180,181,1
181,182,1
182,183,1
183,184,1
184,185,1
185,186,1
186,187,1
187,188,1
188,189,1
189,190,1
190,191,1
191,192,1
192,193,1
193,194,1
194,195,1
195,196,1
196,197,1
197,198,1
198,199,1
199,200,1
200,201,1
201,202,1
202,203,1
203,204,1
204,205,1
205,206,1
206,207,1
207,208,1
208,209,1
209,210,1
210,211,1
211,212,1
212,213,1
213,214,1
214,215,1
215,216,1
216,129,1
217,218,1
218,219,1
219,220,1
220,221,1
221,222,1
222,223,1
223,224,1
224,225,1
225,226,1
226,227,1
227,228,1
228,229,1
229,230,1
230,231,1
231,232,1
232,233,1
233,234,1
234,235,1
235,236,1
236,237,1
237,238,1
238,239,1
239,240,1
240,241,1
241,242,1
242,243,1
243,244,1
244,245,1
245,246,1
246,247,1
247,248,1
248,249,1
249,250,1
250,251,1
251,252,1
252,253,1
253,254,1
254,255,1
255,256,1
256,257,1
257,258,1
258,259,1
259,260,1
260,261,1
261,262,1
262,263,1
263,264,1
264,265,1
265,266,1
266,267,1
267,268,1
268,269,1
269,270,1
270,271,1
271,272,1
272,273,1
273,274,1
274,275,1
275,276,1
276,277,1
277,278,1
278,279,1
279,280,1
280,281,1
281,282,1
282,217,1
218,217,1
219,218,1
220,219,1
221,220,1
222,221,1
223,222,1
224,223,1
225,224,1
226,225,1
227,226,1
228,227,1
229,228,1
230,229,1
231,230,1
232,231,1
233,232,1
234,233,1
235,234,1
236,235,1
237,236,1
238,237,1
239,238,1
240,239,1
241,240,1
242,241,1
243,242,1
244,243,1
245,244,1
246,245,1
247,246,1
248,247,1
249,248,1
250,249,1
251,250,1
252,251,1
253,252,1
254,253,1
255,254,1
256,255,1
257,256,1
258,257,1
259,258,1
260,259,1
261,260,1
262,261,1
263,262,1
264,263,1
265,264,1
266,265,1
267,266,1
268,267,1
269,268,1
270,269,1
271,270,1
272,271,1
273,272,1
274,273,1
275,274,1
276,275,1
277,276,1
278,277,1
279,278,1
280,279,1
281,280,1
282,281,1
217,282,1
0,283,1
96,283,1
119,283,1
129,283,1
217,283,1
